Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
15;BenachrichtigujngbeiWährungsumrechnungGeorge;1;Wo und wie Sie Benachrichtigungen erhalten.txt;3109-3397;0.7791656717369876;1;1;1.0;1.0
15;BenachrichtigujngbeiWährungsumrechnungGeorge;2;Wo und wie Sie Benachrichtigungen erhalten.txt;3223-3519;0.8138951614173173;1;;;
15;BenachrichtigujngbeiWährungsumrechnungGeorge;3;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.7647918405870106;1;;;
16;Wie aktiviere ich Benachrichtigungen in George ?;1;Benachrichtigungen von George.txt;2974-3249;0.7909917508206356;1;1;1.0;1.0
16;Wie aktiviere ich Benachrichtigungen in George ?;2;Benachrichtigungen von George.txt;2318-2597;0.7451018901333597;1;;;
16;Wie aktiviere ich Benachrichtigungen in George ?;3;Benachrichtigungen von George.txt;6387-6655;0.75043813674885;1;;;
17;Benachrichtigungen übr George enistellen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;448-737;0.7216987837025256;1;1;1.0;1.0
17;Benachrichtigungen übr George enistellen;2;Benachrichtigungen von George.txt;2974-3249;0.6989030822777222;1;;;
17;Benachrichtigungen übr George enistellen;3;Wo und wie Sie Benachrichtigungen erhalten.txt;575-869;0.7257892690056141;1;;;
18;Für welche Themen kann man Benachrichtigungen in George ehalten;1;Wo und wie Sie Benachrichtigungen erhalten.txt;2780-3065;0.7042429169366834;1;1;1.0;1.0
18;Für welche Themen kann man Benachrichtigungen in George ehalten;2;Benachrichtigungen von George.txt;5159-5426;0.6249123442087514;1;;;
18;Für welche Themen kann man Benachrichtigungen in George ehalten;3;Benachrichtigungen von George.txt;615-884;0.7416411841991652;1;;;
19;Benachrich.igungsthemen bei George bearbeiten;1;Betreuer:in kontaktieren.txt;263-520;0.6462895377081901;1;1;1.0;1.0
19;Benachrich.igungsthemen bei George bearbeiten;2;Bereiche anlegen und bearbeiten.txt;690-974;0.6792006580016201;1;;;
19;Benachrich.igungsthemen bei George bearbeiten;3;Betreuer:in kontaktieren.txt;161-440;0.6415660243869667;1;;;
20;Wie informiert George ber Kotobewegungen ?;1;Wo und wie Sie Benachrichtigungen erhalten.txt;195-486;0.5949055097112532;1;1;1.0;1.0
20;Wie informiert George ber Kotobewegungen ?;2;Wo und wie Sie Benachrichtigungen erhalten.txt;3965-4238;0.5778221472763141;1;;;
20;Wie informiert George ber Kotobewegungen ?;3;Konto-Einstellungen.txt;3080-3377;0.6080357118240076;1;;;
21;Ge ( rge Push mit Transaktionen;1;Benachrichtigungen von George.txt;1435-1702;0.6409534106546169;1;1;1.0;1.0
21;Ge ( rge Push mit Transaktionen;2;Benachrichtigungen von George.txt;1619-1892;0.659484304057017;1;;;
21;Ge ( rge Push mit Transaktionen;3;Benachrichtigungen von George.txt;817-1113;0.6403441602312844;1;;;
22;Systemein ... tellungen für Benachrichtigungen aktivieen;1;Wo und wie Sie Benachrichtigungen erhalten.txt;1500-1709;0.6422731169854613;1;1;1.0;1.0
22;Systemein ... tellungen für Benachrichtigungen aktivieen;2;Wo und wie Sie Benachrichtigungen erhalten.txt;1404-1697;0.6277867234885504;1;;;
22;Systemein ... tellungen für Benachrichtigungen aktivieen;3;Benachrichtigungen von George.txt;1018-1312;0.6092198651152678;1;;;
23;Georg Benachrichtig-ngen im Handy aktivieren;1;Benachrichtigungen von George.txt;4662-4929;0.7354855835196751;1;1;1.0;1.0
23;Georg Benachrichtig-ngen im Handy aktivieren;2;Benachrichtigungen von George.txt;6827-7124;0.6811351029455981;1;;;
23;Georg Benachrichtig-ngen im Handy aktivieren;3;Benachrichtigungen von George.txt;2974-3249;0.6897251756608267;1;;;
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;1;Geo-Control.txt;6182-6404;0.707129632050152;1;1;1.0;1.0
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;2;Wo und wie Sie Benachrichtigungen erhalten.txt;2124-2422;0.6976614413511966;1;;;
24;George Benachriüchtigung bei Kartenzahlung mit Fremdwährung;3;Wo und wie Sie Benachrichtigungen erhalten.txt;1958-2232;0.6946079193159271;1;;;
25;Push bzei Währungsumrechnung aktivieren;1;Benachrichtigungen von George.txt;4419-4715;0.6662700778907005;1;1;1.0;1.0
25;Push bzei Währungsumrechnung aktivieren;2;Wo und wie Sie Benachrichtigungen erhalten.txt;3223-3519;0.656469554300698;1;;;
25;Push bzei Währungsumrechnung aktivieren;3;Benachrichtigungen von George.txt;4340-4605;0.6049413474655311;1;;;
26;Wie kann man das App-Symbol in der George App ändern;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8400003599654514;1;1;1.0;1.0
26;Wie kann man das App-Symbol in der George App ändern;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.7501886954253949;1;;;
26;Wie kann man das App-Symbol in der George App ändern;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.7248044319877363;1;;;
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.697547962835022;1;1;1.0;1.0
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.6679284451836852;1;;;
27;WelcheFarboptionenstehenbeimÄnderndseApp-SymbolszurVerfügung ?;3;So ändern Sie Ihr App-Symbol.txt;798-1091;0.6491002810416843;1;;;
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;1;So ändern Sie Ihr App-Symbol.txt;636-883;0.6941454325575256;1;1;1.0;1.0
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;2;So ändern Sie Ihr App-Symbol.txt;166-463;0.6834501381643742;1;;;
28;Ist das Ändern des App-Symbols auch afu Android möglich ?;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.6509811157169876;1;;;
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8036367888471836;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.7380485974590947;1;;;
29;Wo in der George App befindet sich die Option zum Ändern ds App-Symbols ?;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.7058374206146203;1;;;
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.7730348342196378;1;1;1.0;1.0
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.710824380242383;1;;;
30;Kann dxas App-Symbol in der George App jederzeit geändert werden;3;So ändern Sie Ihr App-Symbol.txt;0-272;0.6755219198728128;1;;;
31;George pp Symbol ändern – wie funktioniert das;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.6871294801639392;1;1;1.0;1.0
31;George pp Symbol ändern – wie funktioniert das;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.6358521787515985;1;;;
31;George pp Symbol ändern – wie funktioniert das;3;So ändern Sie Ihr App-Symbol.txt;1306-1593;0.5848074754466083;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.8328267740459392;1;1;1.0;1.0
32;App-Symbol Farben in der George App – welche Auswahl gibt es;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.7877256740038209;1;;;
32;App-Symbol Farben in der George App – welche Auswahl gibt es;3;So ändern Sie Ihr App-Symbol.txt;356-635;0.6717718165941139;1;;;
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.6619044117533293;1;1;1.0;1.0
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;2;So ändern Sie Ihr App-Symbol.txt;517-811;0.5941514387298819;1;;;
33;App-Symbolanpassen–wannwirdAndroidunterstützt ?;3;So ändern Sie Ihr App-Symbol.txt;636-883;0.6427586417936617;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.7188708980726412;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.6623749942974648;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich inh ?;3;George Pro: eine Einführung.txt;4811-5077;0.6090090605137074;1;;;
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;1;So ändern Sie Ihr App-Symbol.txt;166-463;0.7275618548566802;1;1;1.0;1.0
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.683144655659816;1;;;
35;Ap-Icon in George App zurücksetzen oder neu wählen – ist das möglich ?;3;George Pro: eine Einführung.txt;4887-5184;0.6779823021976044;1;;;
36;Währungsrechner -n George finden;1;Währungsrechner.txt;372-665;0.7234629182998237;1;1;1.0;1.0
36;Währungsrechner -n George finden;2;Währungsrechner.txt;247-536;0.7104513482367252;1;;;
36;Währungsrechner -n George finden;3;George Pro: eine Einführung.txt;6079-6359;0.6777300235138597;1;;;
37;Betrag umrechnen in Fremdwährung;1;Neue Überweisung mit George.txt;2778-3070;0.6757871526100152;1;1;1.0;1.0
37;Betrag umrechnen in Fremdwährung;2;Besondere Überweisungen: Auslandsüberweisungen.txt;1694-1978;0.6852985747930865;1;;;
37;Betrag umrechnen in Fremdwährung;3;Währungsrechner.txt;773-1066;0.6639160097396362;1;;;
38;App-SymbolgedrückthatenfürWährungsrechner;1;Währungsrechner.txt;1153-1445;0.6742137931159027;1;1;1.0;1.0
38;App-SymbolgedrückthatenfürWährungsrechner;2;Währungsrechner.txt;1067-1342;0.6585833596413705;1;;;
38;App-SymbolgedrückthatenfürWährungsrechner;3;Währungsrechner.txt;1026-1235;0.6677664391861833;1;;;
39;Währungsrechner ohxne App öffnen Android;1;Währungsrechner.txt;1026-1235;0.735839238235383;1;1;1.0;1.0
39;Währungsrechner ohxne App öffnen Android;2;Währungsrechner.txt;875-1152;0.6991194878845957;1;;;
39;Währungsrechner ohxne App öffnen Android;3;Währungsrechner.txt;1067-1342;0.6644867221179773;1;;;
40;eGeorge Profil Währungsrechner Zugriff;1;Währungsrechner.txt;372-665;0.714453424385878;1;1;1.0;1.0
40;eGeorge Profil Währungsrechner Zugriff;2;George Pro: eine Einführung.txt;6079-6359;0.6780799000312768;1;;;
40;eGeorge Profil Währungsrechner Zugriff;3;Währungsrechner.txt;247-536;0.6731445337402042;1;;;
41;WobefindetsichderWährungsrechnerineGorge ?;1;Währungsrechner.txt;0-290;0.6600942786275912;1;1;1.0;1.0
41;WobefindetsichderWährungsrechnerineGorge ?;2;Währungsrechner.txt;151-433;0.6615510307636726;1;;;
41;WobefindetsichderWährungsrechnerineGorge ?;3;Währungsrechner.txt;477-772;0.6627443051715438;1;;;
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;1;Währungsrechner.txt;593-890;0.6544800725047917;1;1;1.0;1.0
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;2;Währungsrechner.txt;773-1066;0.6508485384398632;1;;;
42;WiekannicheinenG_ldbetragineineandereWährungumrechnen ?;3;Währungsrechner.txt;151-433;0.663655318443908;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;1;Währungsrechner.txt;1026-1235;0.6633295542218209;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;2;Währungsrechner.txt;1067-1342;0.6355159178743159;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über das App-Snymbol ?;3;Währungsrechner.txt;1153-1445;0.6316164760756553;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;1;Währungsrechner.txt;1026-1235;0.7835055297316879;1;1;1.0;1.0
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;2;Währungsrechner.txt;875-1152;0.7235297881404654;1;;;
44;Ist der Währungsrechner bei Android ohne App-Start utzbar;3;Währungsrechner.txt;1067-1342;0.6831364922629087;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu;1;Währungsrechner.txt;372-665;0.7745189476857472;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währungsrechner zu;2;Währungsrechner.txt;247-536;0.6999788420619423;1;;;
45;Wie greife ich im George-Profil auf den Währungsrechner zu;3;Währungsrechner.txt;477-772;0.6873771755214935;1;;;
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;1;George im Dunkel-Modus verwenden.txt;1792-2051;0.682097592000724;1;1;1.0;1.0
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.6683112115335095;1;;;
46;Wie khann man den Dunke-Modus in der George-App aktivieren ?;3;George im Dunkel-Modus verwenden.txt;1857-2132;0.6534954670768032;1;;;
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;George im Dunkel-Modus verwenden.txt;661-855;0.698791651561139;1;1;1.0;1.0
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1643-1929;0.6707556366015821;1;;;
47;Welche Schritte snid nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;George im Dunkel-Modus verwenden.txt;1291-1562;0.694592418444034;1;;;
48;cändern ?;1;Kontobild personalisieren.txt;859-1045;0.45029083827138705;1;1;1.0;1.0
48;cändern ?;2;Betreuer:in kontaktieren.txt;1500-1755;0.44760623888637513;1;;;
48;cändern ?;3;Betreuer:in kontaktieren.txt;2161-2439;0.4401523661674619;1;;;
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;1;So ändern Sie Ihr App-Symbol.txt;356-635;0.6295147965189584;1;1;1.0;1.0
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;2;So ändern Sie Ihr App-Symbol.txt;273-546;0.6087425351184926;1;;;
49;WelcheOptionenbietetdieiOS-AppzurAnpassungdesErscheinungsbildes;3;So ändern Sie Ihr App-Symbol.txt;166-463;0.6061675655849061;1;;;
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.7155359110362471;1;1;1.0;1.0
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;2;George im Dunkel-Modus verwenden.txt;1397-1670;0.6912962049139986;1;;;
50;aWs passiert , wenn man dtie Geräteeinstellungen für den Dunkel-Modus übernimmt ?;3;George im Dunkel-Modus verwenden.txt;1857-2132;0.6966586964120447;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;1;George im Dunkel-Modus verwenden.txt;1941-2211;0.7369499004295768;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;2;George im Dunkel-Modus verwenden.txt;1291-1562;0.7324704216201152;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;3;George im Dunkel-Modus verwenden.txt;2052-2345;0.7289505413818509;1;;;
52;George App Dunkesl-Modus einschalten Anleitung;1;George im Dunkel-Modus verwenden.txt;1941-2211;0.6620025447167965;1;1;1.0;1.0
52;George App Dunkesl-Modus einschalten Anleitung;2;George im Dunkel-Modus verwenden.txt;1792-2051;0.6902397724117901;1;;;
52;George App Dunkesl-Modus einschalten Anleitung;3;George im Dunkel-Modus verwenden.txt;1857-2132;0.6550814872792532;1;;;
53;Darstellung änden Android George App;1;George Pro: eine Einführung.txt;4887-5184;0.6643276559612351;1;1;1.0;1.0
53;Darstellung änden Android George App;2;George Pro: eine Einführung.txt;4811-5077;0.6317281545839819;1;;;
53;Darstellung änden Android George App;3;George Pro: eine Einführung.txt;4678-4967;0.6315178045855018;1;;;
54;Düunkel-Modus iPdhone George App konfigurieren;1;George im Dunkel-Modus verwenden.txt;1792-2051;0.6644797490668337;1;1;1.0;1.0
54;Düunkel-Modus iPdhone George App konfigurieren;2;George im Dunkel-Modus verwenden.txt;1941-2211;0.6345242937585831;1;;;
54;Düunkel-Modus iPdhone George App konfigurieren;3;George im Dunkel-Modus verwenden.txt;1291-1562;0.6460563599802309;1;;;
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.699440632438768;1;1;1.0;1.0
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;2;George im Dunkel-Modus verwenden.txt;1397-1670;0.680564201270226;1;;;
55;George pßAp übernimmt Geräteeinstellungen für Darstellung;3;George Pro: eine Einführung.txt;1817-2102;0.6365408706540808;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;1;George im Dunkel-Modus verwenden.txt;1291-1562;0.6788302843565648;1;1;1.0;1.0
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;2;George im Dunkel-Modus verwenden.txt;1203-1486;0.6871955356394819;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstel , ungen George;3;George im Dunkel-Modus verwenden.txt;1941-2211;0.6550819458553495;1;;;
57;George Sprache ändern Anlitung;1;Georges Sprache ändern.txt;165-462;0.7042205207255;1;1;1.0;1.0
57;George Sprache ändern Anlitung;2;Georges Sprache ändern.txt;2901-3187;0.6972844442655155;1;;;
57;George Sprache ändern Anlitung;3;Georges Sprache ändern.txt;2793-3084;0.7149807309816165;1;;;
58;Verfügbare Sprachen in George App;1;Georges Sprache ändern.txt;342-638;0.7481774138205739;1;1;1.0;1.0
58;Verfügbare Sprachen in George App;2;Georges Sprache ändern.txt;165-462;0.7762747325275048;1;;;
58;Verfügbare Sprachen in George App;3;Georges Sprache ändern.txt;799-1093;0.7085755524141732;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;Georges Sprache ändern.txt;342-638;0.7058156540886056;1;1;1.0;1.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;Georges Sprache ändern.txt;165-462;0.6898649997192416;1;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;Georges Sprache ändern.txt;2104-2313;0.698176898460988;1;;;
60;KI-unterstützt , Sprachen in George;1;Georges Sprache ändern.txt;913-1193;0.7496586456046839;1;1;1.0;1.0
60;KI-unterstützt , Sprachen in George;2;Georges Sprache ändern.txt;799-1093;0.7319018929536879;1;;;
60;KI-unterstützt , Sprachen in George;3;Georges Sprache ändern.txt;165-462;0.6621409742690423;1;;;
61;Einfluss Srpacheinstellung auf Vertragssprache George;1;Georges Sprache ändern.txt;1471-1764;0.6641091003104758;1;1;1.0;1.0
61;Einfluss Srpacheinstellung auf Vertragssprache George;2;Georges Sprache ändern.txt;463-747;0.5993325375484441;1;;;
61;Einfluss Srpacheinstellung auf Vertragssprache George;3;Georges Sprache ändern.txt;1246-1521;0.658474262241298;1;;;
62;Wie ädnere ich die Sprache in der George App ?;1;Georges Sprache ändern.txt;342-638;0.6692390744490622;1;1;1.0;1.0
62;Wie ädnere ich die Sprache in der George App ?;2;Georges Sprache ändern.txt;165-462;0.7045636473763778;1;;;
62;Wie ädnere ich die Sprache in der George App ?;3;Georges Sprache ändern.txt;2104-2313;0.693754691075291;1;;;
63;Welche Sprachen unterstützt George;1;Georges Sprache ändern.txt;165-462;0.7128141174231284;1;1;1.0;1.0
63;Welche Sprachen unterstützt George;2;Georges Sprache ändern.txt;342-638;0.661834448428564;1;;;
63;Welche Sprachen unterstützt George;3;Georges Sprache ändern.txt;799-1093;0.707289354850178;1;;;
64;Welche Sprachoptionen gibt es in der George W bversion;1;Georges Sprache ändern.txt;342-638;0.6165080135461283;1;1;1.0;1.0
64;Welche Sprachoptionen gibt es in der George W bversion;2;Georges Sprache ändern.txt;2901-3187;0.6251769796874744;1;;;
64;Welche Sprachoptionen gibt es in der George W bversion;3;Georges Sprache ändern.txt;165-462;0.6505302928289898;1;;;
65;Was sind KI-übrsetzte Sprachen bei George;1;Georges Sprache ändern.txt;799-1093;0.7278504558515704;1;1;1.0;1.0
65;Was sind KI-übrsetzte Sprachen bei George;2;Georges Sprache ändern.txt;913-1193;0.6806720879551322;1;;;
65;Was sind KI-übrsetzte Sprachen bei George;3;Georges Sprache ändern.txt;165-462;0.6373281880517673;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;1;Georges Sprache ändern.txt;1471-1764;0.6659795285582961;1;1;1.0;1.0
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;2;Georges Sprache ändern.txt;1350-1645;0.6383840610580109;1;;;
66;Hat die George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;3;Georges Sprache ändern.txt;1246-1521;0.7017600753986881;1;;;
67;Wie funktionicert ein autorisierter Anruf in der George App ?;1;Autorisierter Anruf.txt;476-742;0.6367899456982002;1;1;1.0;1.0
67;Wie funktionicert ein autorisierter Anruf in der George App ?;2;Autorisierter Anruf.txt;569-859;0.6692187321958412;1;;;
67;Wie funktionicert ein autorisierter Anruf in der George App ?;3;Autorisierter Anruf.txt;666-946;0.6528187967461643;1;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu tarten ?;1;So starten Sie die George App auf einem neuen Gerät (s Identity).txt;1643-1929;0.6503879187424497;1;1;1.0;1.0
68;Welche Schritte sind notwendig , um über George einen Anruf zu tarten ?;2;Betreuer:in kontaktieren.txt;263-520;0.6216054738119974;1;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu tarten ?;3;Allgemeine Nachrichten der Bank.txt;498-778;0.6422764857240961;1;;;
69;Welche Themne können beim autorisierten Anruf ausgewählt weredn ?;1;Betreuer:in kontaktieren.txt;2893-3104;0.5358431877273845;1;1;1.0;1.0
69;Welche Themne können beim autorisierten Anruf ausgewählt weredn ?;2;Autorisierter Anruf.txt;476-742;0.5140163477305568;1;;;
