Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
7;Automatischer Rechnungsabgleich mit George Pro;3;Get to know George Pro.txt;8140-8437;0.8646369249455687;1;;;
8;Liquditätsprognose in Georhge Pro Funktionen;1;Get to know George Pro.txt;10524-10818;0.8554848300861149;1;1;1.0;1.0
8;Liquditätsprognose in Georhge Pro Funktionen;2;Get to know George Pro.txt;912-1207;0.848027133843821;1;;;
8;Liquditätsprognose in Georhge Pro Funktionen;3;Get to know George Pro.txt;10799-11098;0.84429508950291;1;;;
9;ExportfunktonGeorgeProBuchhaltungsdaten;1;Get to know George Pro.txt;1104-1403;0.862420594020481;1;1;1.0;1.0
9;ExportfunktonGeorgeProBuchhaltungsdaten;2;Get to know George Pro.txt;12709-13007;0.8612481282677767;1;;;
9;ExportfunktonGeorgeProBuchhaltungsdaten;3;Get to know George Pro.txt;717-1009;0.8616649871135104;1;;;
10;Ntuzung von Label_ und Kontakten für Geschäftsvorgänge;1;Get to know George Pro.txt;13963-14260;0.8208832746992347;1;1;1.0;1.0
10;Ntuzung von Label_ und Kontakten für Geschäftsvorgänge;2;Get to know George Pro.txt;14067-14364;0.791265858983405;1;;;
10;Ntuzung von Label_ und Kontakten für Geschäftsvorgänge;3;Get to know George Pro.txt;14173-14472;0.7904119667617141;1;;;
11;GergeBenachrichtigungenaktivieren;1;Credit Card Notifications from George.txt;5974-6267;0.8608881469055134;1;1;1.0;1.0
11;GergeBenachrichtigungenaktivieren;2;Credit Card Notifications from George.txt;4801-5094;0.8509646684518261;1;;;
11;GergeBenachrichtigungenaktivieren;3;How and Where You Receive Notifications.txt;1098-1396;0.8443393133674006;1;;;
12;Push-Benachrichtigunvgen Themenauswahl;1;Credit Card Notifications from George.txt;3645-3940;0.798310020464501;1;1;1.0;1.0
12;Push-Benachrichtigunvgen Themenauswahl;2;ATM & Branch Finder.txt;1905-2199;0.7964449542146868;1;;;
12;Push-Benachrichtigunvgen Themenauswahl;3;Authorised Call.txt;1281-1577;0.7920943357250183;1;;;
13;Ggeorg Konto Transaktionsbenachrichtigungen;1;Savings Account History.txt;3680-3973;0.8685808312258425;1;1;1.0;1.0
13;Ggeorg Konto Transaktionsbenachrichtigungen;2;How and Where You Receive Notifications.txt;3621-3891;0.8620804308741506;1;;;
13;Ggeorg Konto Transaktionsbenachrichtigungen;3;Upcoming Orders.txt;2479-2772;0.8618206151919372;1;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;1;How and Where You Receive Notifications.txt;1611-1884;0.828264485378791;1;1;1.0;1.0
14;BenachrichtigungeninSystemeinstellungenaktivieren;2;Credit Card Notifications from George.txt;2861-3159;0.8173922701223941;1;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;3;Credit Card Notifications from George.txt;5974-6267;0.816065640075892;1;;;
15;Benachrichtigung bei Währungsuumrechnung Georg;1;How and Where You Receive Notifications.txt;1882-2180;0.8641019715939006;1;1;1.0;1.0
15;Benachrichtigung bei Währungsuumrechnung Georg;2;Currency Converter.txt;0-296;0.8578885225212451;1;;;
15;Benachrichtigung bei Währungsuumrechnung Georg;3;Currency Converter.txt;879-1178;0.8556553714994661;1;;;
16;Wie aktiviere ih Benachrichtigungen in George;1;Credit Card Notifications from George.txt;5974-6267;0.8795390232832507;1;1;1.0;1.0
16;Wie aktiviere ih Benachrichtigungen in George;2;Credit Card Notifications from George.txt;4801-5094;0.8686264819954113;1;;;
16;Wie aktiviere ih Benachrichtigungen in George;3;Credit Card Notifications from George.txt;4748-4997;0.8600506198911985;1;;;
17;enachrichtigungen über George einstllen;1;Credit Card Notifications from George.txt;5974-6267;0.8458807767942546;1;1;1.0;1.0
17;enachrichtigungen über George einstllen;2;ATM & Branch Finder.txt;2005-2243;0.8363555091944332;1;;;
17;enachrichtigungen über George einstllen;3;Credit Card Notifications from George.txt;4895-5191;0.8355365735777538;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten;1;Credit Card Notifications from George.txt;5974-6267;0.8615790984675511;1;1;1.0;1.0
18;Für welche Themen kann man Benachrichtigungen in George erhalten;2;Credit Card Notifications from George.txt;3645-3940;0.8587943131214644;1;;;
18;Für welche Themen kann man Benachrichtigungen in George erhalten;3;Credit Card Notifications from George.txt;5488-5781;0.8552246549180031;1;;;
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";1;How and Where You Receive Notifications.txt;2624-2923;0.8398060430037646;1;1;1.0;1.0
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";2;Credit Card Notifications from George.txt;1276-1575;0.8285213498512658;1;;;
19;"BenachrichtigungsthemenebiGeor ; ebearbeiten";3;Credit Card Notifications from George.txt;5974-6267;0.8277782857623284;1;;;
20;Wie informiert George über Kontobewegungen;1;Credit Card Notifications from George.txt;3257-3555;0.8479313455642872;1;1;1.0;1.0
20;Wie informiert George über Kontobewegungen;2;Credit Card Notifications from George.txt;7076-7369;0.8433741272560945;1;;;
20;Wie informiert George über Kontobewegungen;3;Credit Card Notifications from George.txt;4895-5191;0.8413407244720585;1;;;
21;George Puh ... ei Transaktionen;1;Get to know George Pro.txt;1104-1403;0.8335907689301707;1;1;1.0;1.0
21;George Puh ... ei Transaktionen;2;Create a New Transfer with George.txt;2222-2511;0.8314666926024525;1;;;
21;George Puh ... ei Transaktionen;3;Sweep Orders.txt;6600-6852;0.8302769934756142;1;;;
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;1;How and Where You Receive Notifications.txt;1611-1884;0.8352862410491864;1;1;1.0;1.0
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;2;How and Where You Receive Notifications.txt;2624-2923;0.8323005240618846;1;;;
22;Systemeinstellungen frü Benachrichtigungen aktiiveren;3;How and Where You Receive Notifications.txt;1037-1291;0.8304271930302808;1;;;
23;George Benachrichtigungen im Hndy akti ieren;1;Credit Card Notifications from George.txt;5974-6267;0.8310331345790666;1;1;1.0;1.0
23;George Benachrichtigungen im Hndy akti ieren;2;Credit Card Notifications from George.txt;1681-1980;0.8297284718392108;1;;;
23;George Benachrichtigungen im Hndy akti ieren;3;General Bank Messages.txt;1420-1717;0.8284725415326186;1;;;
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;1;Credit Card Invoices.txt;2835-3131;0.8550652970512214;1;1;1.0;1.0
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;2;Credit Card Notifications from George.txt;7849-8145;0.8411471407132347;1;;;
24;George Benachric.tigung bie Kartenzahlung von Fremdwährung;3;Credit Card Invoices.txt;2934-3228;0.8350059832723851;1;;;
25;sh bi Währungsumrechnung aktivieren;1;Currency Converter.txt;485-783;0.8421171796351559;1;1;1.0;1.0
25;sh bi Währungsumrechnung aktivieren;2;Currency Converter.txt;879-1178;0.8343060092898805;1;;;
25;sh bi Währungsumrechnung aktivieren;3;Currency Converter.txt;0-296;0.8341105997652345;1;;;
26;Wie aknn man das App-Symbol in der George App ändern ?;1;How to Change Your App Icon.txt;1355-1648;0.8581110975649293;1;1;1.0;1.0
26;Wie aknn man das App-Symbol in der George App ändern ?;2;How to Change Your App Icon.txt;0-299;0.8567086513211956;1;;;
26;Wie aknn man das App-Symbol in der George App ändern ?;3;Currency Converter.txt;1132-1427;0.8545170855725929;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;1;How to Change Your App Icon.txt;981-1277;0.8420980435217345;1;1;1.0;1.0
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;2;How to Change Your App Icon.txt;786-1083;0.8144738066726975;1;;;
27;Welche Farboptionen stehen beim Ändern des App-Symbols zur Verfügung;3;How to Change Your App Icon.txt;0-299;0.8105318733039838;1;;;
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;1;How to Change Your App Icon.txt;1355-1648;0.8042114036217456;1;1;1.0;1.0
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;2;How to Change Your App Icon.txt;1256-1554;0.8013930189083358;1;;;
28;Ist das Ändern eds App-Symbols auch an Android ömglich ?;3;How to Change Your App Icon.txt;1216-1446;0.7988490526938969;1;;;
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;1;How to Change Your App Icon.txt;1355-1648;0.848279074916936;1;1;1.0;1.0
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;2;Currency Converter.txt;1132-1427;0.8459497761196118;1;;;
29;Wo in der George App befindet sich die Option zum Äfndern ds App-Symbols ?;3;How to Use George in Dark Mode.txt;2188-2419;0.8388049990550224;1;;;
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;1;How to Use George in Dark Mode.txt;2188-2419;0.8542770063398933;1;1;1.0;1.0
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;2;How to Change Your App Icon.txt;1355-1648;0.8507027443984647;1;;;
30;Kann das AppS-ymbol in der George App jederzeit geändert werden;3;How to Change Your App Icon.txt;0-299;0.8500697429651074;1;;;
31;George pAp Symbol ändern – wie funktioniert das ?;1;How to Change Your App Icon.txt;1355-1648;0.8205076751884256;1;1;1.0;1.0
31;George pAp Symbol ändern – wie funktioniert das ?;2;Currency Converter.txt;1233-1532;0.8199844667362322;1;;;
31;George pAp Symbol ändern – wie funktioniert das ?;3;Currency Converter.txt;1337-1615;0.8185566509688448;1;;;
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;1;How to Change Your App Icon.txt;981-1277;0.8382112703315271;1;1;1.0;1.0
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;2;How to Use George in Dark Mode.txt;607-904;0.8345933148650251;1;;;
32;App-Symbol Farbn in der George App – welche Auswahl gibt es ?;3;How to Use George in Dark Mode.txt;410-704;0.8310652160808059;1;;;
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;1;Currency Converter.txt;1033-1329;0.8029669822963528;1;1;1.0;1.0
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;2;How to Change George's Language.txt;275-570;0.7924300271363656;1;;;
33;App-Symbolanpasen–wanwirdAndroidunterstützt ?;3;Currency Converter.txt;1132-1427;0.7912144383404917;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;1;Get Started with the George App on a New Device (George ID).txt;2161-2459;0.858895102527878;1;1;1.0;1.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;2;How to Use George in Dark Mode.txt;2188-2419;0.8541973998077987;1;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;3;How to Change Your App Icon.txt;1355-1648;0.8528494709956628;1;;;
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;1;How to Use George in Dark Mode.txt;2188-2419;0.8513590867565718;1;1;1.0;1.0
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;2;How to Change Your App Icon.txt;1256-1554;0.8464914305708741;1;;;
35;App-Icon in George App zurücksetzen oder nßeu wählen – ist das möglich ?;3;How to Change Your App Icon.txt;1079-1373;0.8445907533829231;1;;;
36;Währungsrechner in zGeorge finen;1;Currency Converter.txt;879-1178;0.8753408927110864;1;1;1.0;1.0
36;Währungsrechner in zGeorge finen;2;Currency Converter.txt;0-296;0.8740869575584596;1;;;
36;Währungsrechner in zGeorge finen;3;Currency Converter.txt;588-880;0.8722539808478238;1;;;
37;BetragumyrechneninFremdwähirung;1;Credit Card Invoices.txt;2835-3131;0.8072039346216972;1;1;1.0;1.0
37;BetragumyrechneninFremdwähirung;2;Credit Card Invoices.txt;2812-3033;0.8044040311689097;1;;;
37;BetragumyrechneninFremdwähirung;3;Tips & Tricks for your Search.txt;3273-3566;0.8032370912731903;1;;;
38;App-Symbol ! edrückt halten für Wöährugsrechner;1;Currency Converter.txt;1132-1427;0.841337051680313;1;1;1.0;1.0
38;App-Symbol ! edrückt halten für Wöährugsrechner;2;Currency Converter.txt;1033-1329;0.836497985174868;1;;;
38;App-Symbol ! edrückt halten für Wöährugsrechner;3;Currency Converter.txt;879-1178;0.819845760011854;1;;;
39;Währungsrechner hne App öffnen Android;1;Currency Converter.txt;1033-1329;0.8745129588220979;1;1;1.0;1.0
39;Währungsrechner hne App öffnen Android;2;Currency Converter.txt;879-1178;0.8654556354179618;1;;;
39;Währungsrechner hne App öffnen Android;3;Currency Converter.txt;779-1077;0.8425914868318262;1;;;
40;George Profeil Währungsrechner Zugiff;1;Currency Converter.txt;0-296;0.8640427327166709;1;1;1.0;1.0
40;George Profeil Währungsrechner Zugiff;2;Currency Converter.txt;879-1178;0.8628767855525881;1;;;
40;George Profeil Währungsrechner Zugiff;3;Currency Converter.txt;255-553;0.8596760605580519;1;;;
41;Wo befindet sidch dre Währungsrechner in George ?;1;Currency Converter.txt;879-1178;0.8431178528555334;1;1;1.0;1.0
41;Wo befindet sidch dre Währungsrechner in George ?;2;Currency Converter.txt;485-783;0.8421855468228191;1;;;
41;Wo befindet sidch dre Währungsrechner in George ?;3;Currency Converter.txt;588-880;0.8397486655142797;1;;;
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;1;Currency Converter.txt;588-880;0.8372477029280496;1;1;1.0;1.0
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;2;Currency Converter.txt;0-296;0.8347294565328518;1;;;
42;Wiek nnicheinenGeldbetragineineandereWährungumrechnen;3;Currency Converter.txt;879-1178;0.8316134932942689;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;1;Currency Converter.txt;1033-1329;0.8283326620187872;1;1;1.0;1.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;2;Currency Converter.txt;1132-1427;0.8203816797977939;1;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as Ap_-Symbol ?;3;Currency Converter.txt;879-1178;0.8209512835272645;1;;;
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;1;Currency Converter.txt;1033-1329;0.8606545277056241;1;1;1.0;1.0
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;2;Currency Converter.txt;879-1178;0.8443293623056898;1;;;
44;IstderWährungsrechnerbeiAndroidohneApp-Start.nutzbar;3;Currency Converter.txt;779-1077;0.8255084890991171;1;;;
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;1;Currency Converter.txt;356-654;0.8479028977797942;1;1;1.0;1.0
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;2;Currency Converter.txt;485-783;0.8457531854299521;1;;;
45;Wie greife ich im George-Profil auf den Währunsgrechner zu;3;Currency Converter.txt;683-938;0.8431446044299722;1;;;
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;1;How to Use George in Dark Mode.txt;607-904;0.8770301123685691;1;1;1.0;1.0
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;2;How to Use George in Dark Mode.txt;901-1200;0.8669351762420061;1;;;
46;WiekannmandenDunkel-ModusinderGeorge-Appaktivieren;3;How to Use George in Dark Mode.txt;705-989;0.8668732167061569;1;;;
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;Get Started with the George App on a New Device (George ID).txt;3010-3308;0.7978319694751594;1;1;1.0;1.0
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;Get Started with the George App on a New Device (George ID).txt;5400-5699;0.7947577117092975;1;;;
47;Welch Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;Get Started with the George App on a New Device (George ID).txt;5501-5794;0.793307402344783;1;;;
48;änern ?;1;ATM & Branch Finder.txt;1905-2199;0.7606825804244622;1;1;1.0;1.0
48;änern ?;2;Failed Orders.txt;1581-1793;0.7538553931348924;1;;;
48;änern ?;3;Create a New Transfer with George.txt;9174-9427;0.7529603043213102;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;1;How to Use George in Dark Mode.txt;1093-1386;0.808446680739582;1;1;1.0;1.0
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;2;How to Change Your App Icon.txt;981-1277;0.8062493164382553;1;;;
49;Welche Optionen bietet die iOS-App zur Anpassung ades rscheinungsbildes;3;How to Use George in Dark Mode.txt;797-1096;0.8055436607761064;1;;;
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;1;How to Use George in Dark Mode.txt;1264-1562;0.8232249778036904;1;1;1.0;1.0
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;2;How to Use George in Dark Mode.txt;1662-1955;0.8129158964583472;1;;;
50;Was passiert wenn man die Geräteeinstellungen für den Dunkel-Modus zübernimmt;3;How to Use George in Dark Mode.txt;1187-1458;0.8073428050868687;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;1;How to Use George in Dark Mode.txt;1890-2187;0.8206555189537398;1;1;1.0;1.0
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;2;How to Use George in Dark Mode.txt;1264-1562;0.8141910897505013;1;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen ( Hell- und Dunkelk-Modus ?;3;How to Use George in Dark Mode.txt;1865-2083;0.8086565204264002;1;;;
52;GeoregAppDunkel-ModuseinschaltenAnleitung;1;How to Use George in Dark Mode.txt;705-989;0.8408356468659026;1;1;1.0;1.0
52;GeoregAppDunkel-ModuseinschaltenAnleitung;2;How to Use George in Dark Mode.txt;607-904;0.8394886878475563;1;;;
52;GeoregAppDunkel-ModuseinschaltenAnleitung;3;How to Use George in Dark Mode.txt;1264-1562;0.8347619178611402;1;;;
53;Darstellung ändern Anidroid George App;1;How to Use George in Dark Mode.txt;607-904;0.8501731885521193;1;1;1.0;1.0
53;Darstellung ändern Anidroid George App;2;Get Started with the George App on a New Device (George ID).txt;2161-2459;0.8446203864874638;1;;;
53;Darstellung ändern Anidroid George App;3;How to Use George in Dark Mode.txt;2188-2419;0.8426861692016592;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;1;How to Use George in Dark Mode.txt;607-904;0.880635387624877;1;1;1.0;1.0
54;Dunkel-Modus iPhone George App konfigurieren;2;How to Use George in Dark Mode.txt;797-1096;0.8674644797411588;1;;;
54;Dunkel-Modus iPhone George App konfigurieren;3;How to Use George in Dark Mode.txt;901-1200;0.8662216152091617;1;;;
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;1;How to Use George in Dark Mode.txt;607-904;0.8454278718889644;1;1;1.0;1.0
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;2;How to Use George in Dark Mode.txt;797-1096;0.8451615664407861;1;;;
55;George App ? bernimmt Geräteeinstellungen für öDarstellung;3;How to Use George in Dark Mode.txt;1563-1853;0.8447477674020026;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;1;How to Use George in Dark Mode.txt;705-989;0.874939355212915;1;1;1.0;1.0
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;2;How to Use George in Dark Mode.txt;1890-2187;0.8749738233745693;1;;;
56;Dunkel oder Hellmodus Auswahl in den Einstellungen George;3;How to Use George in Dark Mode.txt;607-904;0.8722227711870485;1;;;
57;George Sprache ände ... Anleitung;1;How to Change George's Language.txt;1995-2294;0.8372707766928819;1;1;1.0;1.0
57;George Sprache ände ... Anleitung;2;How to Change George's Language.txt;2882-3143;0.8371266972276777;1;;;
57;George Sprache ände ... Anleitung;3;How to Change George's Language.txt;177-472;0.8363924339762581;1;;;
58;VefügareSpracheninGeorgeApp;1;How to Change George's Language.txt;177-472;0.8476124090416927;1;1;1.0;1.0
58;VefügareSpracheninGeorgeApp;2;George Help: Get Started with the George App on a New Device (s Identity).txt;2073-2371;0.841914997043697;1;;;
58;VefügareSpracheninGeorgeApp;3;Get Started with the George App on a New Device (George ID).txt;2060-2357;0.8414646745892317;1;;;
59;Unterschid Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;2474-2773;0.8765150567184237;1;1;1.0;1.0
59;Unterschid Browser- und App-Spracheinstellungen George;2;How to Change George's Language.txt;177-472;0.8721081553757255;1;;;
59;Unterschid Browser- und App-Spracheinstellungen George;3;How to Change George's Language.txt;1995-2294;0.8699455374484373;1;;;
60;KI-unterstützte Sprachen in George;1;How to Change George's Language.txt;177-472;0.8406647350673199;1;1;1.0;1.0
60;KI-unterstützte Sprachen in George;2;How to Change George's Language.txt;471-768;0.8267836277644496;1;;;
60;KI-unterstützte Sprachen in George;3;How to Change George's Language.txt;571-869;0.822828571913808;1;;;
61;Einfluss Spracheinstellung auf Verltragssprache George;1;How to Change George's Language.txt;2882-3143;0.846620992681786;1;1;1.0;1.0
61;Einfluss Spracheinstellung auf Verltragssprache George;2;How to Change George's Language.txt;177-472;0.8391018463624835;1;;;
61;Einfluss Spracheinstellung auf Verltragssprache George;3;How to Change George's Language.txt;1039-1336;0.8373422165510508;1;;;
62;Wei ändere ich das Sprache in der George App ?;1;How to Change George's Language.txt;177-472;0.8710379212404702;1;1;1.0;1.0
62;Wei ändere ich das Sprache in der George App ?;2;How to Change George's Language.txt;1995-2294;0.8526854269965135;1;;;
62;Wei ändere ich das Sprache in der George App ?;3;How to Change George's Language.txt;2474-2773;0.8515097920617344;1;;;
63;Welche Spracühen unterstützt ! George ?;1;Failed Orders.txt;1581-1793;0.8271632193432279;1;1;1.0;1.0
63;Welche Spracühen unterstützt ! George ?;2;Export Your Search Results.txt;3981-4278;0.8263550025692074;1;;;
63;Welche Spracühen unterstützt ! George ?;3;How to Change George's Language.txt;2576-2874;0.824400011549012;1;;;
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;1;How to Change George's Language.txt;2474-2773;0.8440213286348494;1;1;1.0;1.0
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;2;How to Change George's Language.txt;2295-2588;0.8286330562249026;1;;;
64;Wellche Sprachoptionen gibt es in der eorge Webversion ?;3;How to Change George's Language.txt;275-570;0.8272050609900408;1;;;
65;Was üsind KI-ücbersetzte Sprachen bei George ?;1;How to Change George's Language.txt;177-472;0.8338408086389708;1;1;1.0;1.0
65;Was üsind KI-ücbersetzte Sprachen bei George ?;2;How to Change George's Language.txt;2882-3143;0.8239295150536485;1;;;
65;Was üsind KI-ücbersetzte Sprachen bei George ?;3;How to Change George's Language.txt;471-768;0.8228723621348856;1;;;
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;1;Failed Orders.txt;1581-1793;0.8009341452965102;1;1;1.0;1.0
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;2;How and Where You Receive Notifications.txt;3946-4242;0.800475033616947;1;;;
66;Hat die George-Sprachienstellung Auswirkungen auf Vertragsdetails ?;3;Export Your Search Results.txt;3981-4278;0.7985610445589543;1;;;
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;1;Authorised Call.txt;1563-1862;0.8471863312293523;1;1;1.0;1.0
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;2;Get Started with the George App on a New Device (George ID).txt;3110-3408;0.8436430379933291;1;;;
67;Wie funktioniert ein autorisierter Anruf auf der George App ?;3;Get Started with the George App on a New Device (George ID).txt;5596-5895;0.8417592914389926;1;;;
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;1;Get Started with the George App on a New Device (George ID).txt;3831-4128;0.8370538807553407;1;1;1.0;1.0
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;2;Authorised Call.txt;587-883;0.8316146640672605;1;;;
68;Welche Schritte sind notwe : dig um über George einen Anruf zu starten;3;Authorised Call.txt;686-983;0.8288056038534033;1;;;
69;lWelche Themen können beim autorisieten Anruf ausgewählt werden ?;1;Message Your Advisor.txt;2511-2806;0.8106626122079923;1;1;1.0;1.0
69;lWelche Themen können beim autorisieten Anruf ausgewählt werden ?;2;Authorised Call.txt;984-1280;0.8064560676936323;1;;;
69;lWelche Themen können beim autorisieten Anruf ausgewählt werden ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;8098-8397;0.8014369923684457;1;;;
70;dWs pasiert , wenn man über die George App anruft ?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;2073-2371;0.8309513882341443;1;1;1.0;1.0
70;dWs pasiert , wenn man über die George App anruft ?;2;Get Started with the George App on a New Device (George ID).txt;5844-6137;0.8274534943780226;1;;;
70;dWs pasiert , wenn man über die George App anruft ?;3;Get Started with the George App on a New Device (George ID).txt;2060-2357;0.8257471911984;1;;;
71;iIst ein autorisierter Aruf auch über den Webbrowser möglich ?;1;Credit Card Notifications from George.txt;5394-5685;0.801996600941628;1;1;1.0;1.0
71;iIst ein autorisierter Aruf auch über den Webbrowser möglich ?;2;Message Your Advisor.txt;2511-2806;0.7905173469435351;1;;;
71;iIst ein autorisierter Aruf auch über den Webbrowser möglich ?;3;Authorisations.txt;0-289;0.7915892540351419;1;;;
72;"autorisierter Anruf Ge ? rge App Fun ; tion";1;Get Started with the George App on a New Device (George ID).txt;5700-5916;0.8345810444378543;1;1;1.0;1.0
