Query ID;Query;Retrieved Passage ID;Document Title;Position;Cosine Similarity;Relevance Score;Hits@3;MRR@3;Precision@3
8;Liquditätsprognose in George Pro Funktionen;3;Get to know George Pro.txt;4405-4678;0.5399465706711841;0;;;
9;ExportfunktionGeorgeProBuchhaltungsdaten;1;Get to know George Pro.txt;12437-12730;0.5301204737323912;0;0;0.0;0.0
9;ExportfunktionGeorgeProBuchhaltungsdaten;2;Get to know George Pro.txt;6840-7128;0.46791923128450147;0;;;
9;ExportfunktionGeorgeProBuchhaltungsdaten;3;Get to know George Pro.txt;993-1291;0.46208125446345927;0;;;
10;Nutzung von Labels und Kontakten für Geschäftsvorgänge;1;Transfer with Templates.txt;2760-3022;0.387017315828325;0;0;0.0;0.0
10;Nutzung von Labels und Kontakten für Geschäftsvorgänge;2;Your Savings Account Overview.txt;3163-3455;0.38290537291079096;0;;;
10;Nutzung von Labels und Kontakten für Geschäftsvorgänge;3;Name your Accounts & Cards.txt;2248-2518;0.3777166310458123;0;;;
11;Geroge Benachrichtigungen aktivieren;1;How and Where You Receive Notifications.txt;1063-1331;0.43474095227910975;0;0;0.0;0.0
11;Geroge Benachrichtigungen aktivieren;2;How and Where You Receive Notifications.txt;832-1121;0.4113833990694027;0;;;
11;Geroge Benachrichtigungen aktivieren;3;How and Where You Receive Notifications.txt;1394-1686;0.4030609353975304;0;;;
12;Push-Benachrichtigugen Themenauswahl;1;How and Where You Receive Notifications.txt;1138-1436;0.3400256290886402;0;0;0.0;0.0
12;Push-Benachrichtigugen Themenauswahl;2;Credit Card Notifications from George.txt;2307-2589;0.33023891345189993;0;;;
12;Push-Benachrichtigugen Themenauswahl;3;How and Where You Receive Notifications.txt;1325-1587;0.3176845369061537;0;;;
13;eorge Konto Transaktionsbenachrichtigungen;1;How and Where You Receive Notifications.txt;2921-3205;0.4523210959134966;0;0;0.0;0.0
13;eorge Konto Transaktionsbenachrichtigungen;2;What's the Difference between your Order List and your Transaction History?.txt;527-806;0.43347559276844955;0;;;
13;eorge Konto Transaktionsbenachrichtigungen;3;How and Where You Receive Notifications.txt;3119-3395;0.424370639707855;0;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;1;How and Where You Receive Notifications.txt;1508-1776;0.4226140784325929;0;0;0.0;0.0
14;BenachrichtigungeninSystemeinstellungenaktivieren;2;Credit Card Notifications from George.txt;4463-4734;0.3828269549946012;0;;;
14;BenachrichtigungeninSystemeinstellungenaktivieren;3;How and Where You Receive Notifications.txt;1394-1686;0.3822964753761398;0;;;
15;Benachrichtigung bei Währnugsumrechnung George;1;Credit Card Notifications from George.txt;1691-1983;0.48516065658430024;0;0;0.0;0.0
15;Benachrichtigung bei Währnugsumrechnung George;2;Credit Card Notifications from George.txt;1174-1451;0.48198228513907626;0;;;
15;Benachrichtigung bei Währnugsumrechnung George;3;Credit Card Notifications from George.txt;1871-2168;0.4817768248229888;0;;;
16;We aktiviere ich Benachrichtigungen in George ?;1;Credit Card Notifications from George.txt;1258-1542;0.49287959745716986;0;0;0.0;0.0
16;We aktiviere ich Benachrichtigungen in George ?;2;Credit Card Notifications from George.txt;1372-1667;0.49162607982971984;0;;;
16;We aktiviere ich Benachrichtigungen in George ?;3;How and Where You Receive Notifications.txt;1394-1686;0.47764202815580054;0;;;
17;Benachrichtigungen über George einstellen;1;How and Where You Receive Notifications.txt;314-604;0.540569421681111;0;0;0.0;0.0
17;Benachrichtigungen über George einstellen;2;Credit Card Notifications from George.txt;1258-1542;0.5284294122049016;0;;;
17;Benachrichtigungen über George einstellen;3;How and Where You Receive Notifications.txt;451-741;0.4990464572142135;0;;;
18;Für welcöhe Themen kann man Benachrichtigungen in George erhalten ?;1;How and Where You Receive Notifications.txt;1138-1436;0.6145127107520263;1;1;1.0;0.6666666666666666
18;Für welcöhe Themen kann man Benachrichtigungen in George erhalten ?;2;How and Where You Receive Notifications.txt;2627-2920;0.6036788671756472;1;;;
18;Für welcöhe Themen kann man Benachrichtigungen in George erhalten ?;3;Credit Card Notifications from George.txt;770-1059;0.5543164615300973;0;;;
19;"Benachrichtigungsthemen bei ; George bearbeiten";1;Credit Card Notifications from George.txt;1372-1667;0.4713230883865588;0;0;0.0;0.0
19;"Benachrichtigungsthemen bei ; George bearbeiten";2;How and Where You Receive Notifications.txt;545-831;0.46740947289585;0;;;
19;"Benachrichtigungsthemen bei ; George bearbeiten";3;Credit Card Notifications from George.txt;1258-1542;0.4644095011612173;0;;;
20;Wie informiert George über Kontobewegungen ?;1;How and Where You Receive Notifications.txt;2921-3205;0.5536253419031293;0;0;0.0;0.0
20;Wie informiert George über Kontobewegungen ?;2;How and Where You Receive Notifications.txt;3024-3295;0.5373056104465703;0;;;
20;Wie informiert George über Kontobewegungen ?;3;Account Settings.txt;2855-3150;0.5300627962563875;0;;;
21;George Push bi Transaktionen;1;Your Payment Orders.txt;521-808;0.4645619886881309;0;0;0.0;0.0
21;George Push bi Transaktionen;2;Quick search with Filters.txt;762-1061;0.4645091023080389;0;;;
21;George Push bi Transaktionen;3;Failed Orders.txt;146-423;0.4559788586591524;0;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;1;How and Where You Receive Notifications.txt;1508-1776;0.4218212660933286;0;0;0.0;0.0
22;Systemeinstellungen für Benachrichtigungen aktivieren;2;How and Where You Receive Notifications.txt;1394-1686;0.39187761321736936;0;;;
22;Systemeinstellungen für Benachrichtigungen aktivieren;3;How and Where You Receive Notifications.txt;1630-1921;0.38416915893639825;0;;;
23;George Benachrichtigungen im Handy atkivieren;1;Credit Card Notifications from George.txt;1258-1542;0.4837104252354276;0;0;0.0;0.0
23;George Benachrichtigungen im Handy atkivieren;2;Credit Card Notifications from George.txt;4463-4734;0.47259798112334545;0;;;
23;George Benachrichtigungen im Handy atkivieren;3;Credit Card Notifications from George.txt;1372-1667;0.46948738946442076;0;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;1;Credit Card Notifications from George.txt;4065-4336;0.5228310176417528;0;0;0.0;0.0
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;2;How and Where You Receive Notifications.txt;3024-3295;0.5145409721214207;0;;;
24;George Benachrichtigung bei Kartenzahlung mit Fremdwährung;3;Credit Card Notifications from George.txt;1174-1451;0.49669419013259086;0;;;
25;Push bei Währungsum ? echnung aktivieren;1;Account Settings.txt;1969-2227;0.3593890706656331;0;0;0.0;0.0
25;Push bei Währungsum ? echnung aktivieren;2;Send now: Instant Payments (SEPA).txt;3298-3585;0.3276033612851906;0;;;
25;Push bei Währungsum ? echnung aktivieren;3;Send now: Instant Payments (SEPA).txt;2325-2598;0.3134382656714241;0;;;
26;Wie kann man das App-Symbol in der George App ändern ?;1;How to Change Your App Icon.txt;165-449;0.6399495308618001;1;1;1.0;0.3333333333333333
26;Wie kann man das App-Symbol in der George App ändern ?;2;How to Change Your App Icon.txt;778-1071;0.5620302857734465;0;;;
26;Wie kann man das App-Symbol in der George App ändern ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5824-6115;0.5537796845798499;0;;;
27;Welche Farboptionen stehen beim Ändern des App-Symobls zur Verfügung ?;1;How to Change Your App Icon.txt;963-1240;0.5139939881989575;0;0;0.0;0.0
27;Welche Farboptionen stehen beim Ändern des App-Symobls zur Verfügung ?;2;How to Change Your App Icon.txt;778-1071;0.4662740134599516;0;;;
27;Welche Farboptionen stehen beim Ändern des App-Symobls zur Verfügung ?;3;How to Change Your App Icon.txt;165-449;0.43435203454468163;0;;;
28;Ist das Ändern des App-Symbols auch an Android möglich ?;1;How to Change Your App Icon.txt;165-449;0.44710063007764056;0;0;0.0;0.0
28;Ist das Ändern des App-Symbols auch an Android möglich ?;2;How to Change Your App Icon.txt;554-851;0.4330569282074191;0;;;
28;Ist das Ändern des App-Symbols auch an Android möglich ?;3;Credit Card Features.txt;2363-2650;0.43302711714345976;0;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols ?;1;How to Change Your App Icon.txt;165-449;0.572413716668705;0;0;0.0;0.0
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols ?;2;How to Change Your App Icon.txt;963-1240;0.5565962728457265;0;;;
29;Wo in der George App befindet sich die Option zum Ändern des App-Symbols ?;3;How to Change Your App Icon.txt;778-1071;0.5544752323020495;0;;;
30;Kann das Ap_-Symbol in der George App jederzeit geändert werden ?;1;How to Change Your App Icon.txt;165-449;0.6291874850530068;1;1;1.0;0.3333333333333333
30;Kann das Ap_-Symbol in der George App jederzeit geändert werden ?;2;How to Change Your App Icon.txt;269-553;0.5689038880294714;0;;;
30;Kann das Ap_-Symbol in der George App jederzeit geändert werden ?;3;Get to know George Pro.txt;2717-3003;0.5277297196304123;0;;;
31;George App Symbol ) ndern – wie funktioniert das ?;1;How to Change Your App Icon.txt;269-553;0.5073632300926261;0;0;0.0;0.0
31;George App Symbol ) ndern – wie funktioniert das ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5824-6115;0.5026053002479808;0;;;
31;George App Symbol ) ndern – wie funktioniert das ?;3;Get Started with the George App on a New Device (George ID).txt;4977-5271;0.49981486925909485;0;;;
32;App-Symbol Farben in der Goerge App – welche Auswahl gibt es ?;1;How to Change Your App Icon.txt;963-1240;0.5320628706953012;0;0;0.0;0.0
32;App-Symbol Farben in der Goerge App – welche Auswahl gibt es ?;2;Colour up.txt;500-787;0.5040266980096129;0;;;
32;App-Symbol Farben in der Goerge App – welche Auswahl gibt es ?;3;How to Change Your App Icon.txt;778-1071;0.48798164243820363;0;;;
33;App-Symbol anpassen – wann wird Android unterstützt;1;How to Change Your App Icon.txt;554-851;0.46624523469533335;0;0;0.0;0.0
33;App-Symbol anpassen – wann wird Android unterstützt;2;How to Change Your App Icon.txt;778-1071;0.42731658593403876;0;;;
33;App-Symbol anpassen – wann wird Android unterstützt;3;Credit Card Features.txt;2363-2650;0.4204852760989225;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;1;How to Change Your App Icon.txt;165-449;0.49930033298268206;0;0;0.0;0.0
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;2;How to Change George's Language.txt;1871-2121;0.4829103182208502;0;;;
34;Menüpfad zum App-Symbol ändern in George – wo finde ich ihn;3;How to Change George's Language.txt;1677-1967;0.47919138812338835;0;;;
35;App-Icon in George App zrücksetzen oder neu wählen – ist das möglich ?;1;How to Change Your App Icon.txt;165-449;0.5616336666414747;0;0;0.0;0.0
35;App-Icon in George App zrücksetzen oder neu wählen – ist das möglich ?;2;A Picture tells a 1000 Words.txt;564-827;0.5476176398055086;0;;;
35;App-Icon in George App zrücksetzen oder neu wählen – ist das möglich ?;3;How to Change Your App Icon.txt;269-553;0.5437271699928605;0;;;
36;Währungsrechner in George finden;1;Currency Converter.txt;147-426;0.514251859615872;0;0;0.0;0.0
36;Währungsrechner in George finden;2;How to Search & Find Transactions with George.txt;193-465;0.47246040964835523;0;;;
36;Währungsrechner in George finden;3;How to Search & Find Transactions with George.txt;1094-1393;0.4593096815636355;0;;;
37;Betrag umrechnen in Fremdwährung;1;Special Transfers: International.txt;1324-1622;0.47950296693648875;0;0;0.0;0.0
37;Betrag umrechnen in Fremdwährung;2;Create a New Transfer with George.txt;1694-1992;0.47950296693648875;0;;;
37;Betrag umrechnen in Fremdwährung;3;Special Transfers: International.txt;2987-3258;0.47845525123289306;0;;;
38;App-Symbol gedßrückt halten für Währungsrechner;1;Currency Converter.txt;1018-1310;0.41144072618229405;0;0;0.0;0.0
38;App-Symbol gedßrückt halten für Währungsrechner;2;Google Pay.txt;3536-3827;0.39182758234524956;0;;;
38;App-Symbol gedßrückt halten für Währungsrechner;3;Currency Converter.txt;1121-1412;0.39098916713034865;0;;;
39;Währungsrechner ohne App öffnen Android;1;Currency Converter.txt;1018-1310;0.4714869857619385;0;0;0.0;0.0
39;Währungsrechner ohne App öffnen Android;2;Google Pay.txt;300-582;0.4636844400233591;0;;;
39;Währungsrechner ohne App öffnen Android;3;Currency Converter.txt;854-1120;0.44212786444007285;0;;;
40;George Profil Währungsrechner Zugriff;1;Currency Converter.txt;147-426;0.47905082888952155;0;0;0.0;0.0
40;George Profil Währungsrechner Zugriff;2;A Picture tells a 1000 Words.txt;477-761;0.47021905618848236;0;;;
40;George Profil Währungsrechner Zugriff;3;Currency Converter.txt;236-524;0.4634652325305415;0;;;
41;Wo befindet sich der Währungsrechner i George ?;1;Currency Converter.txt;147-426;0.49074015531127263;0;0;0.0;0.0
41;Wo befindet sich der Währungsrechner i George ?;2;Geo Control.txt;3346-3605;0.45912657894827547;0;;;
41;Wo befindet sich der Währungsrechner i George ?;3;Currency Converter.txt;236-524;0.443594652682859;0;;;
42;Wie kann ich einen Geldbetrag in eine andere eWährung umrechnen ?;1;Special Transfers: International.txt;1324-1622;0.5075303366404688;0;0;0.0;0.0
42;Wie kann ich einen Geldbetrag in eine andere eWährung umrechnen ?;2;Create a New Transfer with George.txt;1694-1992;0.5075303366404688;0;;;
42;Wie kann ich einen Geldbetrag in eine andere eWährung umrechnen ?;3;Special Transfers: International.txt;2987-3258;0.502461192824655;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as App-Symbol ?;1;Apple Pay.txt;1440-1738;0.45244269082222577;0;0;0.0;0.0
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as App-Symbol ?;2;Your Savings Account Overview.txt;892-1159;0.4351098777192002;0;;;
43;Wie funktioniert der Schnellzugriff auf den Währungsrechner über as App-Symbol ?;3;Apple Pay.txt;1246-1512;0.4305210318411985;0;;;
44;Ist der Währungsrechner bei Android nohne App-Start nutzbar ?;1;George Help: Get Started with the George App on a New Device (s Identity).txt;2040-2328;0.4169678757724882;0;0;0.0;0.0
44;Ist der Währungsrechner bei Android nohne App-Start nutzbar ?;2;Currency Converter.txt;1018-1310;0.41526150123740685;0;;;
44;Ist der Währungsrechner bei Android nohne App-Start nutzbar ?;3;Debit Card Features.txt;2832-3113;0.41232462431262573;0;;;
45;Wie greife ich im George-Profil uf den Währungsrechner zu ?;1;Currency Converter.txt;236-524;0.5136908870151594;0;0;0.0;0.0
45;Wie greife ich im George-Profil uf den Währungsrechner zu ?;2;Currency Converter.txt;147-426;0.5059662044748767;0;;;
45;Wie greife ich im George-Profil uf den Währungsrechner zu ?;3;A Picture tells a 1000 Words.txt;477-761;0.4941385986368033;0;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren;1;How to Use George in Dark Mode.txt;1008-1292;0.6117556288273687;1;1;1.0;1.0
46;Wie kann man den Dunkel-Modus in der George-App aktivieren;2;How to Use George in Dark Mode.txt;1436-1721;0.6109692135576863;1;;;
46;Wie kann man den Dunkel-Modus in der George-App aktivieren;3;How to Use George in Dark Mode.txt;1607-1898;0.6023780556048974;1;;;
47;Welche Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;1;Get Started with the George App on a New Device (George ID).txt;1399-1672;0.5298916630149082;0;0;0.0;0.0
47;Welche Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;2;How to Change Your App Icon.txt;269-553;0.5128162954884168;0;;;
47;Welche Schritte sind nötig , um die Bildschirmdarstellung in der Android-Version von George zu;3;How to Use George in Dark Mode.txt;429-720;0.5097093479705913;0;;;
48;ändern ?;1;A Picture tells a 1000 Words.txt;2307-2576;0.2897699761649802;0;0;0.0;0.0
48;ändern ?;2;A Picture tells a 1000 Words.txt;2188-2479;0.2885637556515307;0;;;
48;ändern ?;3;Special Transfers: International.txt;1324-1622;0.2866293693829556;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung dses Erscheinungsbildes ?;1;How to Use George in Dark Mode.txt;1120-1413;0.5043074548487894;0;0;0.0;0.0
49;Welche Optionen bietet die iOS-App zur Anpassung dses Erscheinungsbildes ?;2;How to Change Your App Icon.txt;269-553;0.45110087927389264;0;;;
49;Welche Optionen bietet die iOS-App zur Anpassung dses Erscheinungsbildes ?;3;How to Change Your App Icon.txt;963-1240;0.44446141093952174;0;;;
50;Was passiert , wenn man die Geräteeinstellungen für den Dunkel-Modus übernimtm ?;1;How to Use George in Dark Mode.txt;1247-1494;0.4831836930089696;0;0;0.0;0.0
50;Was passiert , wenn man die Geräteeinstellungen für den Dunkel-Modus übernimtm ?;2;How to Use George in Dark Mode.txt;1722-1989;0.48011153818567187;0;;;
50;Was passiert , wenn man die Geräteeinstellungen für den Dunkel-Modus übernimtm ?;3;How to Use George in Dark Mode.txt;1008-1292;0.4758499759080026;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;1;How to Use George in Dark Mode.txt;1804-2089;0.5801375921688225;0;0;0.0;0.0
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;2;How to Use George in Dark Mode.txt;1722-1989;0.5648677082309614;0;;;
51;Wo in den Einstellungen findet man die Auswahl zwischen Hell- und Dunkel-Modus ?;3;How to Use George in Dark Mode.txt;1899-2148;0.5427081438176891;0;;;
52;George App Dunkel-Modus einschalten Anleiktung;1;How to Use George in Dark Mode.txt;1120-1413;0.5850728265069132;0;0;0.0;0.0
52;George App Dunkel-Modus einschalten Anleiktung;2;How to Use George in Dark Mode.txt;1607-1898;0.5801200743944732;0;;;
52;George App Dunkel-Modus einschalten Anleiktung;3;How to Use George in Dark Mode.txt;1436-1721;0.5787768728270555;0;;;
53;Darstellung ändern Android George App;1;How to Change Your App Icon.txt;165-449;0.5429871396866203;0;0;0.0;0.0
53;Darstellung ändern Android George App;2;How to Change Your App Icon.txt;269-553;0.5257662976893202;0;;;
53;Darstellung ändern Android George App;3;A Picture tells a 1000 Words.txt;564-827;0.4854356513398455;0;;;
54;Dunkel-Modus ) Phone George App konfigurieren;1;How to Use George in Dark Mode.txt;1120-1413;0.5887783181164836;0;0;0.0;0.0
54;Dunkel-Modus ) Phone George App konfigurieren;2;How to Use George in Dark Mode.txt;1008-1292;0.5695939131824475;0;;;
54;Dunkel-Modus ) Phone George App konfigurieren;3;How to Use George in Dark Mode.txt;1247-1494;0.552188148035807;0;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;1;How to Use George in Dark Mode.txt;1120-1413;0.5603024555915702;0;0;0.0;0.0
55;George App übernimmt Geräteeinstellungen für Darstellung;2;How to Change Your App Icon.txt;269-553;0.5228907173064619;0;;;
55;George App übernimmt Geräteeinstellungen für Darstellung;3;Get Started with the George App on a New Device (George ID).txt;4977-5271;0.5161530927453264;0;;;
56;Dunkel- oder Hellmodus Auswahl in denn Einstellungen George;1;How to Use George in Dark Mode.txt;1962-2260;0.6387774549942773;1;1;1.0;0.6666666666666666
56;Dunkel- oder Hellmodus Auswahl in denn Einstellungen George;2;How to Use George in Dark Mode.txt;1899-2148;0.6227241293178416;1;;;
56;Dunkel- oder Hellmodus Auswahl in denn Einstellungen George;3;How to Use George in Dark Mode.txt;1722-1989;0.583699439697959;0;;;
57;George Sprache ändern Anleitung;1;How to Change George's Language.txt;173-467;0.5560337010900336;0;0;0.0;0.0
57;George Sprache ändern Anleitung;2;How to Change George's Language.txt;2039-2296;0.5387400047595685;0;;;
57;George Sprache ändern Anleitung;3;How to Change George's Language.txt;1481-1757;0.5384963621736518;0;;;
58;Verfügbare Sprachen in eGorge App;1;Google Pay.txt;1017-1307;0.43110965665354173;0;0;0.0;0.0
58;Verfügbare Sprachen in eGorge App;2;Donate with George.txt;545-838;0.42936568714156287;0;;;
58;Verfügbare Sprachen in eGorge App;3;Geo Control.txt;3346-3605;0.4041090509584524;0;;;
59;Unterschied Browser- und App-Spracheinstellungen George;1;How to Change George's Language.txt;1950-2234;0.5028895038912349;0;0;0.0;0.0
59;Unterschied Browser- und App-Spracheinstellungen George;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5579-5865;0.4971557828675849;0;;;
59;Unterschied Browser- und App-Spracheinstellungen George;3;How to Change Your App Icon.txt;269-553;0.4967758094975442;0;;;
60;KI-unterstützte Sprachen in Georhge;1;Geo Control.txt;3249-3522;0.3791813566340077;0;0;0.0;0.0
60;KI-unterstützte Sprachen in Georhge;2;Geo Control.txt;961-1243;0.34434498275815617;0;;;
60;KI-unterstützte Sprachen in Georhge;3;Geo Control.txt;3346-3605;0.3424928048224576;0;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;1;How to Change George's Language.txt;1318-1563;0.5104234919733632;0;0;0.0;0.0
61;Einfluss Spracheinstellung auf Vertragssprache George;2;How to Change George's Language.txt;1378-1676;0.5055439078792181;0;;;
61;Einfluss Spracheinstellung auf Vertragssprache George;3;How to Change George's Language.txt;1871-2121;0.4823040197386958;0;;;
62;Wie ändere ich das Sprache in der George App ?;1;How to Change George's Language.txt;173-467;0.5508568699858715;0;0;0.0;0.0
62;Wie ändere ich das Sprache in der George App ?;2;How to Change Your App Icon.txt;165-449;0.5373245893923575;0;;;
62;Wie ändere ich das Sprache in der George App ?;3;How to Change George's Language.txt;1950-2234;0.5253410074384957;0;;;
63;Welche Sprachen unterstützt George ?;1;Geo Control.txt;3249-3522;0.45932390332587203;0;0;0.0;0.0
63;Welche Sprachen unterstützt George ?;2;How to Change George's Language.txt;1950-2234;0.4540307510916277;0;;;
63;Welche Sprachen unterstützt George ?;3;How to Change George's Language.txt;481-733;0.45075192216360543;0;;;
64;WelcheSprachoptionengibtesinderGeorgeWebversion ?;1;Get to know George Pro.txt;5707-5973;0.5165139718909576;0;0;0.0;0.0
64;WelcheSprachoptionengibtesinderGeorgeWebversion ?;2;Get to know George Pro.txt;4405-4678;0.5071066120998042;0;;;
64;WelcheSprachoptionengibtesinderGeorgeWebversion ?;3;Claim a Credit Card Payment.txt;1750-2042;0.48918988943616937;0;;;
65;Was sind KI-übersetzte Sprachen bdei George ?;1;How to Change George's Language.txt;535-833;0.467355764222268;0;0;0.0;0.0
65;Was sind KI-übersetzte Sprachen bdei George ?;2;How to Change George's Language.txt;890-1188;0.44333538282188595;0;;;
65;Was sind KI-übersetzte Sprachen bdei George ?;3;How to Change George's Language.txt;1050-1332;0.43678597072312886;0;;;
66;Hat de George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;1;How to Change George's Language.txt;1378-1676;0.46253647734969217;0;0;0.0;0.0
66;Hat de George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;2;How to Change George's Language.txt;1318-1563;0.4403517448070949;0;;;
66;Hat de George-Spracheinstellung Auswirkungen auf Vertragsdetails ?;3;How to Change George's Language.txt;2697-2994;0.42599105561024675;0;;;
67;Wie funktioniert ien autorisierter Anruf in der George App ?;1;Get Started with the George App on a New Device (George ID).txt;1539-1834;0.571340972697691;0;0;0.0;0.0
67;Wie funktioniert ien autorisierter Anruf in der George App ?;2;George Help: Get Started with the George App on a New Device (s Identity).txt;5722-6001;0.5412909094470149;0;;;
67;Wie funktioniert ien autorisierter Anruf in der George App ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;5824-6115;0.5369601134670494;0;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu starten ?;1;Get Started with the George App on a New Device (George ID).txt;1399-1672;0.596471778593562;0;0;0.0;0.0
68;Welche Schritte sind notwendig , um über George einen Anruf zu starten ?;2;Get Started with the George App on a New Device (George ID).txt;1539-1834;0.5793800577467082;0;;;
68;Welche Schritte sind notwendig , um über George einen Anruf zu starten ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;1731-1986;0.564643116249002;0;;;
69;Welche Themen könn ( n beim autorisierten Anruf ausgewählt werden ?;1;Book an Appointment.txt;2425-2719;0.3730972392904537;0;0;0.0;0.0
69;Welche Themen könn ( n beim autorisierten Anruf ausgewählt werden ?;2;Book an Appointment.txt;2527-2822;0.36620298614691715;0;;;
69;Welche Themen könn ( n beim autorisierten Anruf ausgewählt werden ?;3;Authorised Call.txt;908-1202;0.3647361036683169;0;;;
70;Was passiert , wenn man über die George App anrfut ?;1;Get Started with the George App on a New Device (George ID).txt;2343-2625;0.6002941258270944;1;1;1.0;0.3333333333333333
70;Was passiert , wenn man über die George App anrfut ?;2;Get Started with the George App on a New Device (George ID).txt;4977-5271;0.571465167816118;0;;;
70;Was passiert , wenn man über die George App anrfut ?;3;George Help: Get Started with the George App on a New Device (s Identity).txt;233-506;0.555456730017701;0;;;
71;Ist ein autorisierter Anurf auch über den Webbrowser möglich ?;1;Manage Existing SEPA Direct Debits as a Creditor.txt;1345-1640;0.3480971678674024;0;0;0.0;0.0
71;Ist ein autorisierter Anurf auch über den Webbrowser möglich ?;2;Special Transfers: International.txt;1447-1712;0.3358288145258326;0;;;
